X_COORD,Y_COORD
535000,2898600
535400,2898600
535800,2898600
536200,2898600
536600,2898600
537000,2898600
537400,2898600
537800,2898600
538200,2898600
538600,2898600
539000,2898600
539400,2898600
539800,2898600
540200,2898600
540600,2898600
541000,2898600
541400,2898600
541800,2898600
542200,2898600
542600,2898600
543000,2898600
543400,2898600
543800,2898600
544200,2898600
544600,2898600
545000,2898600
545400,2898600
545800,2898600
546200,2898600
546600,2898600
547000,2898600
547400,2898600
547800,2898600
548200,2898600
548600,2898600
549000,2898600
549400,2898600
549800,2898600
550200,2898600
550600,2898600
551000,2898600
551400,2898600
551800,2898600
552200,2898600
552600,2898600
553000,2898600
553400,2898600
553800,2898600
554200,2898600
517000,2898200
517400,2898200
517800,2898200
518200,2898200
518600,2898200
519000,2898200
519400,2898200
519800,2898200
520200,2898200
520600,2898200
521000,2898200
521400,2898200
521800,2898200
522200,2898200
522600,2898200
523000,2898200
523400,2898200
523800,2898200
524200,2898200
524600,2898200
525000,2898200
525400,2898200
525800,2898200
526200,2898200
526600,2898200
527000,2898200
527400,2898200
527800,2898200
528200,2898200
528600,2898200
529000,2898200
529400,2898200
529800,2898200
530200,2898200
530600,2898200
531000,2898200
531400,2898200
531800,2898200
532200,2898200
532600,2898200
533000,2898200
533400,2898200
533800,2898200
534200,2898200
534600,2898200
535000,2898200
535400,2898200
535800,2898200
536200,2898200
536600,2898200
537000,2898200
537400,2898200
537800,2898200
538200,2898200
538600,2898200
539000,2898200
539400,2898200
539800,2898200
540200,2898200
540600,2898200
541000,2898200
541400,2898200
541800,2898200
542200,2898200
542600,2898200
543000,2898200
543400,2898200
543800,2898200
544200,2898200
544600,2898200
545000,2898200
545400,2898200
545800,2898200
546200,2898200
546600,2898200
547000,2898200
547400,2898200
547800,2898200
548200,2898200
548600,2898200
549000,2898200
549400,2898200
549800,2898200
550200,2898200
550600,2898200
551000,2898200
551400,2898200
551800,2898200
552200,2898200
552600,2898200
553000,2898200
553400,2898200
553800,2898200
554200,2898200
517000,2897800
517400,2897800
517800,2897800
518200,2897800
518600,2897800
519000,2897800
519400,2897800
519800,2897800
520200,2897800
520600,2897800
521000,2897800
521400,2897800
521800,2897800
522200,2897800
522600,2897800
523000,2897800
523400,2897800
523800,2897800
524200,2897800
524600,2897800
525000,2897800
525400,2897800
525800,2897800
526200,2897800
526600,2897800
527000,2897800
527400,2897800
527800,2897800
528200,2897800
528600,2897800
529000,2897800
529400,2897800
529800,2897800
530200,2897800
530600,2897800
531000,2897800
531400,2897800
531800,2897800
532200,2897800
532600,2897800
533000,2897800
533400,2897800
533800,2897800
534200,2897800
534600,2897800
535000,2897800
535400,2897800
535800,2897800
536200,2897800
536600,2897800
537000,2897800
537400,2897800
537800,2897800
538200,2897800
538600,2897800
539000,2897800
539400,2897800
539800,2897800
540200,2897800
540600,2897800
541000,2897800
541400,2897800
541800,2897800
542200,2897800
542600,2897800
543000,2897800
543400,2897800
543800,2897800
544200,2897800
544600,2897800
545000,2897800
545400,2897800
545800,2897800
546200,2897800
546600,2897800
547000,2897800
547400,2897800
547800,2897800
548200,2897800
548600,2897800
549000,2897800
549400,2897800
549800,2897800
550200,2897800
550600,2897800
551000,2897800
551400,2897800
551800,2897800
552200,2897800
552600,2897800
553000,2897800
553400,2897800
553800,2897800
554200,2897800
517000,2897400
517400,2897400
517800,2897400
518200,2897400
518600,2897400
519000,2897400
519400,2897400
519800,2897400
520200,2897400
520600,2897400
521000,2897400
521400,2897400
521800,2897400
522200,2897400
522600,2897400
523000,2897400
523400,2897400
523800,2897400
524200,2897400
524600,2897400
525000,2897400
525400,2897400
525800,2897400
526200,2897400
526600,2897400
527000,2897400
527400,2897400
527800,2897400
528200,2897400
528600,2897400
529000,2897400
529400,2897400
529800,2897400
530200,2897400
530600,2897400
531000,2897400
531400,2897400
531800,2897400
532200,2897400
532600,2897400
533000,2897400
533400,2897400
533800,2897400
534200,2897400
534600,2897400
535000,2897400
535400,2897400
535800,2897400
536200,2897400
536600,2897400
537000,2897400
537400,2897400
537800,2897400
538200,2897400
538600,2897400
539000,2897400
539400,2897400
539800,2897400
540200,2897400
540600,2897400
541000,2897400
541400,2897400
541800,2897400
542200,2897400
542600,2897400
543000,2897400
543400,2897400
543800,2897400
544200,2897400
544600,2897400
545000,2897400
545400,2897400
545800,2897400
546200,2897400
546600,2897400
547000,2897400
547400,2897400
547800,2897400
548200,2897400
548600,2897400
549000,2897400
549400,2897400
549800,2897400
550200,2897400
550600,2897400
551000,2897400
551400,2897400
551800,2897400
552200,2897400
552600,2897400
553000,2897400
553400,2897400
553800,2897400
554200,2897400
554600,2897400
517000,2897000
517400,2897000
517800,2897000
518200,2897000
518600,2897000
519000,2897000
519400,2897000
519800,2897000
520200,2897000
520600,2897000
521000,2897000
521400,2897000
521800,2897000
522200,2897000
522600,2897000
523000,2897000
523400,2897000
523800,2897000
524200,2897000
524600,2897000
525000,2897000
525400,2897000
525800,2897000
526200,2897000
526600,2897000
527000,2897000
527400,2897000
527800,2897000
528200,2897000
528600,2897000
529000,2897000
529400,2897000
529800,2897000
530200,2897000
530600,2897000
531000,2897000
531400,2897000
531800,2897000
532200,2897000
532600,2897000
533000,2897000
533400,2897000
533800,2897000
534200,2897000
534600,2897000
535000,2897000
535400,2897000
535800,2897000
536200,2897000
536600,2897000
537000,2897000
537400,2897000
537800,2897000
538200,2897000
538600,2897000
539000,2897000
539400,2897000
539800,2897000
540200,2897000
540600,2897000
541000,2897000
541400,2897000
541800,2897000
542200,2897000
542600,2897000
543000,2897000
543400,2897000
543800,2897000
544200,2897000
544600,2897000
545000,2897000
545400,2897000
545800,2897000
546200,2897000
546600,2897000
547000,2897000
547400,2897000
547800,2897000
548200,2897000
548600,2897000
549000,2897000
549400,2897000
549800,2897000
550200,2897000
550600,2897000
551000,2897000
551400,2897000
551800,2897000
552200,2897000
552600,2897000
553000,2897000
553400,2897000
553800,2897000
554200,2897000
554600,2897000
517000,2896600
517400,2896600
517800,2896600
518200,2896600
518600,2896600
519000,2896600
519400,2896600
519800,2896600
520200,2896600
520600,2896600
521000,2896600
521400,2896600
521800,2896600
522200,2896600
522600,2896600
523000,2896600
523400,2896600
523800,2896600
524200,2896600
524600,2896600
525000,2896600
525400,2896600
525800,2896600
526200,2896600
526600,2896600
527000,2896600
527400,2896600
527800,2896600
528200,2896600
528600,2896600
529000,2896600
529400,2896600
529800,2896600
530200,2896600
530600,2896600
531000,2896600
531400,2896600
531800,2896600
532200,2896600
532600,2896600
533000,2896600
533400,2896600
533800,2896600
534200,2896600
534600,2896600
535000,2896600
535400,2896600
535800,2896600
536200,2896600
536600,2896600
537000,2896600
537400,2896600
537800,2896600
538200,2896600
538600,2896600
539000,2896600
539400,2896600
539800,2896600
540200,2896600
540600,2896600
541000,2896600
541400,2896600
541800,2896600
542200,2896600
542600,2896600
543000,2896600
543400,2896600
543800,2896600
544200,2896600
544600,2896600
545000,2896600
545400,2896600
545800,2896600
546200,2896600
546600,2896600
547000,2896600
547400,2896600
547800,2896600
548200,2896600
548600,2896600
549000,2896600
549400,2896600
549800,2896600
550200,2896600
550600,2896600
551000,2896600
551400,2896600
551800,2896600
552200,2896600
552600,2896600
553000,2896600
553400,2896600
553800,2896600
554200,2896600
554600,2896600
517000,2896200
517400,2896200
517800,2896200
518200,2896200
518600,2896200
519000,2896200
519400,2896200
519800,2896200
520200,2896200
520600,2896200
521000,2896200
521400,2896200
521800,2896200
522200,2896200
522600,2896200
523000,2896200
523400,2896200
523800,2896200
524200,2896200
524600,2896200
525000,2896200
525400,2896200
525800,2896200
526200,2896200
526600,2896200
527000,2896200
527400,2896200
527800,2896200
528200,2896200
528600,2896200
529000,2896200
529400,2896200
529800,2896200
530200,2896200
530600,2896200
531000,2896200
531400,2896200
531800,2896200
532200,2896200
532600,2896200
533000,2896200
533400,2896200
533800,2896200
534200,2896200
534600,2896200
535000,2896200
535400,2896200
535800,2896200
536200,2896200
536600,2896200
537000,2896200
537400,2896200
537800,2896200
538200,2896200
538600,2896200
539000,2896200
539400,2896200
539800,2896200
540200,2896200
540600,2896200
541000,2896200
541400,2896200
541800,2896200
542200,2896200
542600,2896200
543000,2896200
543400,2896200
543800,2896200
544200,2896200
544600,2896200
545000,2896200
545400,2896200
545800,2896200
546200,2896200
546600,2896200
547000,2896200
547400,2896200
547800,2896200
548200,2896200
548600,2896200
549000,2896200
549400,2896200
549800,2896200
550200,2896200
550600,2896200
551000,2896200
551400,2896200
551800,2896200
552200,2896200
552600,2896200
553000,2896200
553400,2896200
553800,2896200
554200,2896200
554600,2896200
517000,2895800
517400,2895800
517800,2895800
518200,2895800
518600,2895800
519000,2895800
519400,2895800
519800,2895800
520200,2895800
520600,2895800
521000,2895800
521400,2895800
521800,2895800
522200,2895800
522600,2895800
523000,2895800
523400,2895800
523800,2895800
524200,2895800
524600,2895800
525000,2895800
525400,2895800
525800,2895800
526200,2895800
526600,2895800
527000,2895800
527400,2895800
527800,2895800
528200,2895800
528600,2895800
529000,2895800
529400,2895800
529800,2895800
530200,2895800
530600,2895800
531000,2895800
531400,2895800
531800,2895800
532200,2895800
532600,2895800
533000,2895800
533400,2895800
533800,2895800
534200,2895800
534600,2895800
535000,2895800
535400,2895800
535800,2895800
536200,2895800
536600,2895800
537000,2895800
537400,2895800
537800,2895800
538200,2895800
538600,2895800
539000,2895800
539400,2895800
539800,2895800
540200,2895800
540600,2895800
541000,2895800
541400,2895800
541800,2895800
542200,2895800
542600,2895800
543000,2895800
543400,2895800
543800,2895800
544200,2895800
544600,2895800
545000,2895800
545400,2895800
545800,2895800
546200,2895800
546600,2895800
547000,2895800
547400,2895800
547800,2895800
548200,2895800
548600,2895800
549000,2895800
549400,2895800
549800,2895800
550200,2895800
550600,2895800
551000,2895800
551400,2895800
551800,2895800
552200,2895800
552600,2895800
553000,2895800
553400,2895800
553800,2895800
554200,2895800
554600,2895800
517000,2895400
517400,2895400
517800,2895400
518200,2895400
518600,2895400
519000,2895400
519400,2895400
519800,2895400
520200,2895400
520600,2895400
521000,2895400
521400,2895400
521800,2895400
522200,2895400
522600,2895400
523000,2895400
523400,2895400
523800,2895400
524200,2895400
524600,2895400
525000,2895400
525400,2895400
525800,2895400
526200,2895400
526600,2895400
527000,2895400
527400,2895400
527800,2895400
528200,2895400
528600,2895400
529000,2895400
529400,2895400
529800,2895400
530200,2895400
530600,2895400
531000,2895400
531400,2895400
531800,2895400
532200,2895400
532600,2895400
533000,2895400
533400,2895400
533800,2895400
534200,2895400
534600,2895400
535000,2895400
535400,2895400
535800,2895400
536200,2895400
536600,2895400
537000,2895400
537400,2895400
537800,2895400
538200,2895400
538600,2895400
539000,2895400
539400,2895400
539800,2895400
540200,2895400
540600,2895400
541000,2895400
541400,2895400
541800,2895400
542200,2895400
542600,2895400
543000,2895400
543400,2895400
543800,2895400
544200,2895400
544600,2895400
545000,2895400
545400,2895400
545800,2895400
546200,2895400
546600,2895400
547000,2895400
547400,2895400
547800,2895400
548200,2895400
548600,2895400
549000,2895400
549400,2895400
549800,2895400
550200,2895400
550600,2895400
551000,2895400
551400,2895400
551800,2895400
552200,2895400
552600,2895400
553000,2895400
553400,2895400
553800,2895400
554200,2895400
554600,2895400
555000,2895400
517000,2895000
517400,2895000
517800,2895000
518200,2895000
518600,2895000
519000,2895000
519400,2895000
519800,2895000
520200,2895000
520600,2895000
521000,2895000
521400,2895000
521800,2895000
522200,2895000
522600,2895000
523000,2895000
523400,2895000
523800,2895000
524200,2895000
524600,2895000
525000,2895000
525400,2895000
525800,2895000
526200,2895000
526600,2895000
527000,2895000
527400,2895000
527800,2895000
528200,2895000
528600,2895000
529000,2895000
529400,2895000
529800,2895000
530200,2895000
530600,2895000
531000,2895000
531400,2895000
531800,2895000
532200,2895000
532600,2895000
533000,2895000
533400,2895000
533800,2895000
534200,2895000
534600,2895000
535000,2895000
535400,2895000
535800,2895000
536200,2895000
536600,2895000
537000,2895000
537400,2895000
537800,2895000
538200,2895000
538600,2895000
539000,2895000
539400,2895000
539800,2895000
540200,2895000
540600,2895000
541000,2895000
541400,2895000
541800,2895000
542200,2895000
542600,2895000
543000,2895000
543400,2895000
543800,2895000
544200,2895000
544600,2895000
545000,2895000
545400,2895000
545800,2895000
546200,2895000
546600,2895000
547000,2895000
547400,2895000
547800,2895000
548200,2895000
548600,2895000
549000,2895000
549400,2895000
549800,2895000
550200,2895000
550600,2895000
551000,2895000
551400,2895000
551800,2895000
552200,2895000
552600,2895000
553000,2895000
553400,2895000
553800,2895000
554200,2895000
554600,2895000
555000,2895000
517000,2894600
517400,2894600
517800,2894600
518200,2894600
518600,2894600
519000,2894600
519400,2894600
519800,2894600
520200,2894600
520600,2894600
521000,2894600
521400,2894600
521800,2894600
522200,2894600
522600,2894600
523000,2894600
523400,2894600
523800,2894600
524200,2894600
524600,2894600
525000,2894600
525400,2894600
525800,2894600
526200,2894600
526600,2894600
527000,2894600
527400,2894600
527800,2894600
528200,2894600
528600,2894600
529000,2894600
529400,2894600
529800,2894600
530200,2894600
530600,2894600
531000,2894600
531400,2894600
531800,2894600
532200,2894600
532600,2894600
533000,2894600
533400,2894600
533800,2894600
534200,2894600
534600,2894600
535000,2894600
535400,2894600
535800,2894600
536200,2894600
536600,2894600
537000,2894600
537400,2894600
537800,2894600
538200,2894600
538600,2894600
539000,2894600
539400,2894600
539800,2894600
540200,2894600
540600,2894600
541000,2894600
541400,2894600
541800,2894600
542200,2894600
542600,2894600
543000,2894600
543400,2894600
543800,2894600
544200,2894600
544600,2894600
545000,2894600
545400,2894600
545800,2894600
546200,2894600
546600,2894600
547000,2894600
547400,2894600
547800,2894600
548200,2894600
548600,2894600
549000,2894600
549400,2894600
549800,2894600
550200,2894600
550600,2894600
551000,2894600
551400,2894600
551800,2894600
552200,2894600
552600,2894600
553000,2894600
553400,2894600
553800,2894600
554200,2894600
554600,2894600
555000,2894600
517000,2894200
517400,2894200
517800,2894200
518200,2894200
518600,2894200
519000,2894200
519400,2894200
519800,2894200
520200,2894200
520600,2894200
521000,2894200
521400,2894200
521800,2894200
522200,2894200
522600,2894200
523000,2894200
523400,2894200
523800,2894200
524200,2894200
524600,2894200
525000,2894200
525400,2894200
525800,2894200
526200,2894200
526600,2894200
527000,2894200
527400,2894200
527800,2894200
528200,2894200
528600,2894200
529000,2894200
529400,2894200
529800,2894200
530200,2894200
530600,2894200
531000,2894200
531400,2894200
531800,2894200
532200,2894200
532600,2894200
533000,2894200
533400,2894200
533800,2894200
534200,2894200
534600,2894200
535000,2894200
535400,2894200
535800,2894200
536200,2894200
536600,2894200
537000,2894200
537400,2894200
537800,2894200
538200,2894200
538600,2894200
539000,2894200
539400,2894200
539800,2894200
540200,2894200
540600,2894200
541000,2894200
541400,2894200
541800,2894200
542200,2894200
542600,2894200
543000,2894200
543400,2894200
543800,2894200
544200,2894200
544600,2894200
545000,2894200
545400,2894200
545800,2894200
546200,2894200
546600,2894200
547000,2894200
547400,2894200
547800,2894200
548200,2894200
548600,2894200
549000,2894200
549400,2894200
549800,2894200
550200,2894200
550600,2894200
551000,2894200
551400,2894200
551800,2894200
552200,2894200
552600,2894200
553000,2894200
553400,2894200
553800,2894200
554200,2894200
554600,2894200
555000,2894200
517000,2893800
517400,2893800
517800,2893800
518200,2893800
518600,2893800
519000,2893800
519400,2893800
519800,2893800
520200,2893800
520600,2893800
521000,2893800
521400,2893800
521800,2893800
522200,2893800
522600,2893800
523000,2893800
523400,2893800
523800,2893800
524200,2893800
524600,2893800
525000,2893800
525400,2893800
525800,2893800
526200,2893800
526600,2893800
527000,2893800
527400,2893800
527800,2893800
528200,2893800
528600,2893800
529000,2893800
529400,2893800
529800,2893800
530200,2893800
530600,2893800
531000,2893800
531400,2893800
531800,2893800
532200,2893800
532600,2893800
533000,2893800
533400,2893800
533800,2893800
534200,2893800
534600,2893800
535000,2893800
535400,2893800
535800,2893800
536200,2893800
536600,2893800
537000,2893800
537400,2893800
537800,2893800
538200,2893800
538600,2893800
539000,2893800
539400,2893800
539800,2893800
540200,2893800
540600,2893800
541000,2893800
541400,2893800
541800,2893800
542200,2893800
542600,2893800
543000,2893800
543400,2893800
543800,2893800
544200,2893800
544600,2893800
545000,2893800
545400,2893800
545800,2893800
546200,2893800
546600,2893800
547000,2893800
547400,2893800
547800,2893800
548200,2893800
548600,2893800
549000,2893800
549400,2893800
549800,2893800
550200,2893800
550600,2893800
551000,2893800
551400,2893800
551800,2893800
552200,2893800
552600,2893800
553000,2893800
553400,2893800
553800,2893800
554200,2893800
554600,2893800
555000,2893800
517000,2893400
517400,2893400
517800,2893400
518200,2893400
518600,2893400
519000,2893400
519400,2893400
519800,2893400
520200,2893400
520600,2893400
521000,2893400
521400,2893400
521800,2893400
522200,2893400
522600,2893400
523000,2893400
523400,2893400
523800,2893400
524200,2893400
524600,2893400
525000,2893400
525400,2893400
525800,2893400
526200,2893400
526600,2893400
527000,2893400
527400,2893400
527800,2893400
528200,2893400
528600,2893400
529000,2893400
529400,2893400
529800,2893400
530200,2893400
530600,2893400
531000,2893400
531400,2893400
531800,2893400
532200,2893400
532600,2893400
533000,2893400
533400,2893400
533800,2893400
534200,2893400
534600,2893400
535000,2893400
535400,2893400
535800,2893400
536200,2893400
536600,2893400
537000,2893400
537400,2893400
537800,2893400
538200,2893400
538600,2893400
539000,2893400
539400,2893400
539800,2893400
540200,2893400
540600,2893400
541000,2893400
541400,2893400
541800,2893400
542200,2893400
542600,2893400
543000,2893400
543400,2893400
543800,2893400
544200,2893400
544600,2893400
545000,2893400
545400,2893400
545800,2893400
546200,2893400
546600,2893400
547000,2893400
547400,2893400
547800,2893400
548200,2893400
548600,2893400
549000,2893400
549400,2893400
549800,2893400
550200,2893400
550600,2893400
551000,2893400
551400,2893400
551800,2893400
552200,2893400
552600,2893400
553000,2893400
553400,2893400
553800,2893400
554200,2893400
554600,2893400
555000,2893400
555400,2893400
517000,2893000
517400,2893000
517800,2893000
518200,2893000
518600,2893000
519000,2893000
519400,2893000
519800,2893000
520200,2893000
520600,2893000
521000,2893000
521400,2893000
521800,2893000
522200,2893000
522600,2893000
523000,2893000
523400,2893000
523800,2893000
524200,2893000
524600,2893000
525000,2893000
525400,2893000
525800,2893000
526200,2893000
526600,2893000
527000,2893000
527400,2893000
527800,2893000
528200,2893000
528600,2893000
529000,2893000
529400,2893000
529800,2893000
530200,2893000
530600,2893000
531000,2893000
531400,2893000
531800,2893000
532200,2893000
532600,2893000
533000,2893000
533400,2893000
533800,2893000
534200,2893000
534600,2893000
535000,2893000
535400,2893000
535800,2893000
536200,2893000
536600,2893000
537000,2893000
537400,2893000
537800,2893000
538200,2893000
538600,2893000
539000,2893000
539400,2893000
539800,2893000
540200,2893000
540600,2893000
541000,2893000
541400,2893000
541800,2893000
542200,2893000
542600,2893000
543000,2893000
543400,2893000
543800,2893000
544200,2893000
544600,2893000
545000,2893000
545400,2893000
545800,2893000
546200,2893000
546600,2893000
547000,2893000
547400,2893000
547800,2893000
548200,2893000
548600,2893000
549000,2893000
549400,2893000
549800,2893000
550200,2893000
550600,2893000
551000,2893000
551400,2893000
551800,2893000
552200,2893000
552600,2893000
553000,2893000
553400,2893000
553800,2893000
554200,2893000
554600,2893000
555000,2893000
555400,2893000
517000,2892600
517400,2892600
517800,2892600
518200,2892600
518600,2892600
519000,2892600
519400,2892600
519800,2892600
520200,2892600
520600,2892600
521000,2892600
521400,2892600
521800,2892600
522200,2892600
522600,2892600
523000,2892600
523400,2892600
523800,2892600
524200,2892600
524600,2892600
525000,2892600
525400,2892600
525800,2892600
526200,2892600
526600,2892600
527000,2892600
527400,2892600
527800,2892600
528200,2892600
528600,2892600
529000,2892600
529400,2892600
529800,2892600
530200,2892600
530600,2892600
531000,2892600
531400,2892600
531800,2892600
532200,2892600
532600,2892600
533000,2892600
533400,2892600
533800,2892600
534200,2892600
534600,2892600
535000,2892600
535400,2892600
535800,2892600
536200,2892600
536600,2892600
537000,2892600
537400,2892600
537800,2892600
538200,2892600
538600,2892600
539000,2892600
539400,2892600
539800,2892600
540200,2892600
540600,2892600
541000,2892600
541400,2892600
541800,2892600
542200,2892600
542600,2892600
543000,2892600
543400,2892600
543800,2892600
544200,2892600
544600,2892600
545000,2892600
545400,2892600
545800,2892600
546200,2892600
546600,2892600
547000,2892600
547400,2892600
547800,2892600
548200,2892600
548600,2892600
549000,2892600
549400,2892600
549800,2892600
550200,2892600
550600,2892600
551000,2892600
551400,2892600
551800,2892600
552200,2892600
552600,2892600
553000,2892600
553400,2892600
553800,2892600
554200,2892600
554600,2892600
555000,2892600
555400,2892600
517000,2892200
517400,2892200
517800,2892200
518200,2892200
518600,2892200
519000,2892200
519400,2892200
519800,2892200
520200,2892200
520600,2892200
521000,2892200
521400,2892200
521800,2892200
522200,2892200
522600,2892200
523000,2892200
523400,2892200
523800,2892200
524200,2892200
524600,2892200
525000,2892200
525400,2892200
525800,2892200
526200,2892200
526600,2892200
527000,2892200
527400,2892200
527800,2892200
528200,2892200
528600,2892200
529000,2892200
529400,2892200
529800,2892200
530200,2892200
530600,2892200
531000,2892200
531400,2892200
531800,2892200
532200,2892200
532600,2892200
533000,2892200
533400,2892200
533800,2892200
534200,2892200
534600,2892200
535000,2892200
535400,2892200
535800,2892200
536200,2892200
536600,2892200
537000,2892200
537400,2892200
537800,2892200
538200,2892200
538600,2892200
539000,2892200
539400,2892200
539800,2892200
540200,2892200
540600,2892200
541000,2892200
541400,2892200
541800,2892200
542200,2892200
542600,2892200
543000,2892200
543400,2892200
543800,2892200
544200,2892200
544600,2892200
545000,2892200
545400,2892200
545800,2892200
546200,2892200
546600,2892200
547000,2892200
547400,2892200
547800,2892200
548200,2892200
548600,2892200
549000,2892200
549400,2892200
549800,2892200
550200,2892200
550600,2892200
551000,2892200
551400,2892200
551800,2892200
552200,2892200
552600,2892200
553000,2892200
553400,2892200
553800,2892200
554200,2892200
554600,2892200
555000,2892200
555400,2892200
517000,2891800
517400,2891800
517800,2891800
518200,2891800
518600,2891800
519000,2891800
519400,2891800
519800,2891800
520200,2891800
520600,2891800
521000,2891800
521400,2891800
521800,2891800
522200,2891800
522600,2891800
523000,2891800
523400,2891800
523800,2891800
524200,2891800
524600,2891800
525000,2891800
525400,2891800
525800,2891800
526200,2891800
526600,2891800
527000,2891800
527400,2891800
527800,2891800
528200,2891800
528600,2891800
529000,2891800
529400,2891800
529800,2891800
530200,2891800
530600,2891800
531000,2891800
531400,2891800
531800,2891800
532200,2891800
532600,2891800
533000,2891800
533400,2891800
533800,2891800
534200,2891800
534600,2891800
535000,2891800
535400,2891800
535800,2891800
536200,2891800
536600,2891800
537000,2891800
537400,2891800
537800,2891800
538200,2891800
538600,2891800
539000,2891800
539400,2891800
539800,2891800
540200,2891800
540600,2891800
541000,2891800
541400,2891800
541800,2891800
542200,2891800
542600,2891800
543000,2891800
543400,2891800
543800,2891800
544200,2891800
544600,2891800
545000,2891800
545400,2891800
545800,2891800
546200,2891800
546600,2891800
547000,2891800
547400,2891800
547800,2891800
548200,2891800
548600,2891800
549000,2891800
549400,2891800
549800,2891800
550200,2891800
550600,2891800
551000,2891800
551400,2891800
551800,2891800
552200,2891800
552600,2891800
553000,2891800
553400,2891800
553800,2891800
554200,2891800
554600,2891800
555000,2891800
555400,2891800
555800,2891800
517000,2891400
517400,2891400
517800,2891400
518200,2891400
518600,2891400
519000,2891400
519400,2891400
519800,2891400
520200,2891400
520600,2891400
521000,2891400
521400,2891400
521800,2891400
522200,2891400
522600,2891400
523000,2891400
523400,2891400
523800,2891400
524200,2891400
524600,2891400
525000,2891400
525400,2891400
525800,2891400
526200,2891400
526600,2891400
527000,2891400
527400,2891400
527800,2891400
528200,2891400
528600,2891400
529000,2891400
529400,2891400
529800,2891400
530200,2891400
530600,2891400
531000,2891400
531400,2891400
531800,2891400
532200,2891400
532600,2891400
533000,2891400
533400,2891400
533800,2891400
534200,2891400
534600,2891400
535000,2891400
535400,2891400
535800,2891400
536200,2891400
536600,2891400
537000,2891400
537400,2891400
537800,2891400
538200,2891400
538600,2891400
539000,2891400
539400,2891400
539800,2891400
540200,2891400
540600,2891400
541000,2891400
541400,2891400
541800,2891400
542200,2891400
542600,2891400
543000,2891400
543400,2891400
543800,2891400
544200,2891400
544600,2891400
545000,2891400
545400,2891400
545800,2891400
546200,2891400
546600,2891400
547000,2891400
547400,2891400
547800,2891400
548200,2891400
548600,2891400
549000,2891400
549400,2891400
549800,2891400
550200,2891400
550600,2891400
551000,2891400
551400,2891400
551800,2891400
552200,2891400
552600,2891400
553000,2891400
553400,2891400
553800,2891400
554200,2891400
554600,2891400
555000,2891400
555400,2891400
517000,2891000
517400,2891000
517800,2891000
518200,2891000
518600,2891000
519000,2891000
519400,2891000
519800,2891000
520200,2891000
520600,2891000
521000,2891000
521400,2891000
521800,2891000
522200,2891000
522600,2891000
523000,2891000
523400,2891000
523800,2891000
524200,2891000
524600,2891000
525000,2891000
525400,2891000
525800,2891000
526200,2891000
526600,2891000
527000,2891000
527400,2891000
527800,2891000
528200,2891000
528600,2891000
529000,2891000
529400,2891000
529800,2891000
530200,2891000
530600,2891000
531000,2891000
531400,2891000
531800,2891000
532200,2891000
532600,2891000
533000,2891000
533400,2891000
533800,2891000
534200,2891000
534600,2891000
535000,2891000
535400,2891000
535800,2891000
536200,2891000
536600,2891000
537000,2891000
537400,2891000
537800,2891000
538200,2891000
538600,2891000
539000,2891000
539400,2891000
539800,2891000
540200,2891000
540600,2891000
541000,2891000
541400,2891000
541800,2891000
542200,2891000
542600,2891000
543000,2891000
543400,2891000
543800,2891000
544200,2891000
544600,2891000
545000,2891000
545400,2891000
545800,2891000
546200,2891000
546600,2891000
547000,2891000
547400,2891000
547800,2891000
548200,2891000
548600,2891000
549000,2891000
549400,2891000
549800,2891000
550200,2891000
550600,2891000
551000,2891000
551400,2891000
551800,2891000
552200,2891000
552600,2891000
553000,2891000
553400,2891000
553800,2891000
554200,2891000
554600,2891000
555000,2891000
555400,2891000
517000,2890600
517400,2890600
517800,2890600
518200,2890600
518600,2890600
519000,2890600
519400,2890600
519800,2890600
520200,2890600
520600,2890600
521000,2890600
521400,2890600
521800,2890600
522200,2890600
522600,2890600
523000,2890600
523400,2890600
523800,2890600
524200,2890600
524600,2890600
525000,2890600
525400,2890600
525800,2890600
526200,2890600
526600,2890600
527000,2890600
527400,2890600
527800,2890600
528200,2890600
528600,2890600
529000,2890600
529400,2890600
529800,2890600
530200,2890600
530600,2890600
531000,2890600
531400,2890600
531800,2890600
532200,2890600
532600,2890600
533000,2890600
533400,2890600
533800,2890600
534200,2890600
534600,2890600
535000,2890600
535400,2890600
535800,2890600
536200,2890600
536600,2890600
537000,2890600
537400,2890600
537800,2890600
538200,2890600
538600,2890600
539000,2890600
539400,2890600
539800,2890600
540200,2890600
540600,2890600
541000,2890600
541400,2890600
541800,2890600
542200,2890600
542600,2890600
543000,2890600
543400,2890600
543800,2890600
544200,2890600
544600,2890600
545000,2890600
545400,2890600
545800,2890600
546200,2890600
546600,2890600
547000,2890600
547400,2890600
547800,2890600
548200,2890600
548600,2890600
549000,2890600
549400,2890600
549800,2890600
550200,2890600
550600,2890600
551000,2890600
551400,2890600
551800,2890600
552200,2890600
552600,2890600
553000,2890600
553400,2890600
553800,2890600
554200,2890600
554600,2890600
555000,2890600
555400,2890600
516600,2890200
517000,2890200
517400,2890200
517800,2890200
518200,2890200
518600,2890200
519000,2890200
519400,2890200
519800,2890200
520200,2890200
520600,2890200
521000,2890200
521400,2890200
521800,2890200
522200,2890200
522600,2890200
523000,2890200
523400,2890200
523800,2890200
524200,2890200
524600,2890200
525000,2890200
525400,2890200
525800,2890200
526200,2890200
526600,2890200
527000,2890200
527400,2890200
527800,2890200
